"","lhs","op","rhs","exo","est","se","z","pvalue","std.lv","std.all","std.nox","call","aic"
"480","RC1","=~","V25",0,1.91402165578054,0.0893758944848712,21.4154125876136,0,1.91402165578054,0.834857383109302,0.834857383109302,"RC2 ~ RC1",53900.6244575505
"481","RC1","=~","V26",0,2.07097301875805,0.0886665821712401,23.3568608154809,0,2.07097301875805,0.881487576359196,0.881487576359196,"RC2 ~ RC1",53900.6244575505
"482","RC1","=~","V27",0,1.99472559190894,0.094470911396234,21.1147067645254,0,1.99472559190894,0.827222847610859,0.827222847610859,"RC2 ~ RC1",53900.6244575505
"483","RC1","=~","V28",0,1.95873938583826,0.0891685597785335,21.9667043036598,0,1.95873938583826,0.848561846269962,0.848561846269962,"RC2 ~ RC1",53900.6244575505
"484","RC1","=~","V29",0,2.11047472369042,0.0926335874240333,22.7830399575227,0,2.11047472369042,0.868174889104697,0.868174889104697,"RC2 ~ RC1",53900.6244575505
"485","RC1","=~","V30",0,2.10531868289129,0.0900806916148964,23.3714755642833,0,2.10531868289129,0.881821628796564,0.881821628796564,"RC2 ~ RC1",53900.6244575505
"486","RC1","=~","V31",0,2.06288433562122,0.0943309540967795,21.8685833867936,0,2.06288433562122,0.846150077111127,0.846150077111127,"RC2 ~ RC1",53900.6244575505
"487","RC1","=~","V32",0,2.21177690237345,0.0901766853121839,24.5271479508974,0,2.21177690237345,0.907468323256662,0.907468323256662,"RC2 ~ RC1",53900.6244575505
"488","RC1","=~","V33",0,2.08653060072917,0.0891647079461517,23.4008572314202,0,2.08653060072917,0.882492465109167,0.882492465109167,"RC2 ~ RC1",53900.6244575505
"489","RC1","=~","V34",0,2.20679085292716,0.0894494594027908,24.6708126316335,0,2.20679085292716,0.910552460729957,0.910552460729957,"RC2 ~ RC1",53900.6244575505
"490","RC1","=~","V35",0,2.09508431733032,0.0877476478872703,23.8762447515617,0,2.09508431733032,0.893208820170304,0.893208820170304,"RC2 ~ RC1",53900.6244575505
"491","RC1","=~","V36",0,2.30605527320325,0.0890442161534705,25.8978670689704,0,2.30605527320325,0.935992721287927,0.935992721287927,"RC2 ~ RC1",53900.6244575505
"492","RC1","=~","V37",0,2.22361344539687,0.0926956851263462,23.9883166337898,0,2.22361344539687,0.895697765697627,0.895697765697627,"RC2 ~ RC1",53900.6244575505
"493","RC1","=~","V38",0,2.13156120804403,0.0967635309865874,22.028559585527,0,2.13156120804403,0.850076170596915,0.850076170596915,"RC2 ~ RC1",53900.6244575505
"494","RC1","=~","V39",0,2.27698683965812,0.0915745844456591,24.8648339868722,0,2.27698683965812,0.914681929265302,0.914681929265302,"RC2 ~ RC1",53900.6244575505
"495","RC1","=~","V40",0,2.19562210223108,0.0945264816876658,23.2275872647609,0,2.19562210223108,0.878521971947363,0.878521971947363,"RC2 ~ RC1",53900.6244575505
"496","RC2","=~","V11",0,1.04954153414345,0.0580391169521979,18.0833477361116,0,1.62759798327827,0.763745193706619,0.763745193706619,"RC2 ~ RC1",53900.6244575505
"497","RC2","=~","V12",0,1.18712204262874,0.0610492787544433,19.4453082304817,0,1.84095376850865,0.805375550757536,0.805375550757536,"RC2 ~ RC1",53900.6244575505
"498","RC2","=~","V13",0,1.01877872568812,0.0560886924619603,18.1637096706981,0,1.57989192937472,0.766269155329687,0.766269155329687,"RC2 ~ RC1",53900.6244575505
"499","RC2","=~","V14",0,1.04688014259397,0.052283190005002,20.0232645042089,0,1.62347077594276,0.822316549503484,0.822316549503484,"RC2 ~ RC1",53900.6244575505
"500","RC2","=~","V15",0,1.0580897631764,0.0508762017029691,20.7973419351125,0,1.64085432414905,0.84434659640353,0.84434659640353,"RC2 ~ RC1",53900.6244575505
"501","RC2","=~","V16",0,1.18777759077057,0.0548726020619244,21.6460956130738,0,1.84197037318685,0.867657297997222,0.867657297997222,"RC2 ~ RC1",53900.6244575505
"502","RC2","=~","V17",0,1.11671654042872,0.0513451414002018,21.7492154072503,0,1.73177099711316,0.870430844351218,0.870430844351218,"RC2 ~ RC1",53900.6244575505
"503","RC2","=~","V18",0,1.0561130910039,0.0501831802155871,21.0451606786743,0,1.63778895938081,0.851242830193348,0.851242830193348,"RC2 ~ RC1",53900.6244575505
"504","RC2","=~","V19",0,1.0991600107309,0.0505732847539407,21.7340047433889,0,1.70454484988608,0.870022517395974,0.870022517395974,"RC2 ~ RC1",53900.6244575505
"505","RC2","=~","V20",0,1.12243877400502,0.05004571020948,22.4282714603659,0,1.74064486777541,0.888388397091901,0.888388397091901,"RC2 ~ RC1",53900.6244575505
"506","RC2","=~","V21",0,1.00442919137271,0.0489464307489171,20.5209894981961,0,1.55763909577743,0.836567319639757,0.836567319639757,"RC2 ~ RC1",53900.6244575505
"507","RC3","=~","V1",0,1.52891000639302,0.095050562766396,16.0852283447347,0,1.52891000639302,0.687956340660067,0.687956340660067,"RC2 ~ RC1",53900.6244575505
"508","RC3","=~","V2",0,1.88826751749805,0.0887032392359798,21.2874696996649,0,1.88826751749805,0.836619131714925,0.836619131714925,"RC2 ~ RC1",53900.6244575505
"509","RC3","=~","V3",0,1.87486874173953,0.0892494572743128,21.0070604236508,0,1.87486874173953,0.829538846952486,0.829538846952486,"RC2 ~ RC1",53900.6244575505
"510","RC3","=~","V4",0,2.06365388000447,0.0921108500910556,22.4040259965515,0,2.06365388000447,0.863841158028969,0.863841158028969,"RC2 ~ RC1",53900.6244575505
"511","RC3","=~","V5",0,1.74390812732548,0.0917040808226041,19.0166905516338,0,1.74390812732548,0.776328237336607,0.776328237336607,"RC2 ~ RC1",53900.6244575505
"512","RC3","=~","V6",0,1.81707018417124,0.0868387239109354,20.9246532230815,0,1.81707018417124,0.827439040982305,0.827439040982305,"RC2 ~ RC1",53900.6244575505
"513","RC3","=~","V7",0,1.87503300329738,0.0854348418348592,21.9469359693053,0,1.87503300329738,0.852881926699478,0.852881926699478,"RC2 ~ RC1",53900.6244575505
"514","RC3","=~","V8",0,1.57426853446229,0.0807934116153742,19.4851102705846,0,1.57426853446229,0.789327838148357,0.789327838148357,"RC2 ~ RC1",53900.6244575505
"515","RC3","=~","V9",0,1.7751231192575,0.0814216304893888,21.8016159660281,0,1.7751231192575,0.849344518662371,0.849344518662371,"RC2 ~ RC1",53900.6244575505
"516","RC2","~","RC1",0,1.18528011350081,0.0794239415444194,14.9234612442133,0,0.764316939129965,0.764316939129965,0.764316939129965,"RC2 ~ RC1",53900.6244575505
"517","V24","~~","V24",0,1.78766878293095,0.125319283096759,14.2649138963769,0,1.78766878293095,0.347958395233773,0.347958395233773,"RC2 ~ RC1",53900.6244575505
"518","V25","~~","V25",0,1.5926875526971,0.112426202272081,14.1665156387891,0,1.5926875526971,0.303013149867887,0.303013149867887,"RC2 ~ RC1",53900.6244575505
"519","V26","~~","V26",0,1.23078366845121,0.0885910434397918,13.8928679543963,0,1.23078366845121,0.22297965272439,0.22297965272439,"RC2 ~ RC1",53900.6244575505
"520","V27","~~","V27",0,1.83568900308852,0.129299923603429,14.1971391160191,0,1.83568900308852,0.315702360390581,0.315702360390581,"RC2 ~ RC1",53900.6244575505
"521","V28","~~","V28",0,1.49161108437118,0.105760165190288,14.1037136400781,0,1.49161108437118,0.279942793054913,0.279942793054913,"RC2 ~ RC1",53900.6244575505
"522","V29","~~","V29",0,1.45533021269565,0.104019806520881,13.9908952090149,0,1.45533021269565,0.246272361928048,0.246272361928048,"RC2 ~ RC1",53900.6244575505
"523","V30","~~","V30",0,1.26762457839162,0.0912608656239842,13.8901222306451,0,1.26762457839162,0.222390614986576,0.222390614986576,"RC2 ~ RC1",53900.6244575505
"524","V31","~~","V31",0,1.68818192140153,0.119597022208976,14.1155849052137,0,1.68818192140153,0.284030047004834,0.284030047004834,"RC2 ~ RC1",53900.6244575505
"525","V32","~~","V32",0,1.04849763432751,0.0769835989509132,13.6197534100226,0,1.04849763432751,0.176501242285742,0.176501242285742,"RC2 ~ RC1",53900.6244575505
"526","V33","~~","V33",0,1.23659209800436,0.0890623843138686,13.8845608898863,0,1.23659209800436,0.221207049025547,0.221207049025547,"RC2 ~ RC1",53900.6244575505
"527","V34","~~","V34",0,1.00378284757599,0.0739339990374046,13.5767422382788,0,1.00378284757599,0.17089421625862,0.17089421625862,"RC2 ~ RC1",53900.6244575505
"528","V35","~~","V35",0,1.11232298045916,0.0806838642724948,13.7861887316464,0,1.11232298045916,0.202178003569974,0.202178003569974,"RC2 ~ RC1",53900.6244575505
"529","V36","~~","V36",0,0.752190017999862,0.0575805488949481,13.0632658499346,0,0.752190017999862,0.123917625696021,0.123917625696021,"RC2 ~ RC1",53900.6244575505
"530","V37","~~","V37",0,1.21859196722502,0.0885576831962852,13.7604318817154,0,1.21859196722502,0.197725512524279,0.197725512524279,"RC2 ~ RC1",53900.6244575505
"531","V38","~~","V38",0,1.74397480953215,0.123720703528047,14.0960628237681,0,1.74397480953215,0.277370504183284,0.277370504183284,"RC2 ~ RC1",53900.6244575505
"532","V39","~~","V39",0,1.01232160950489,0.0749076397998036,13.5142638616088,0,1.01232160950489,0.163356968275505,0.163356968275505,"RC2 ~ RC1",53900.6244575505
"533","V40","~~","V40",0,1.42535795859749,0.102421587971249,13.9165774211352,0,1.42535795859749,0.228199144805718,0.228199144805718,"RC2 ~ RC1",53900.6244575505
"534","V11","~~","V11",0,1.89240375614066,0.135409814625796,13.9753810413987,0,1.89240375614066,0.41669327909004,0.41669327909004,"RC2 ~ RC1",53900.6244575505
"535","V12","~~","V12",0,1.83592034782863,0.133573671949928,13.7446273732509,0,1.83592034782863,0.351370222241995,0.351370222241995,"RC2 ~ RC1",53900.6244575505
"536","V13","~~","V13",0,1.75495096381102,0.125678796028453,13.9637792473259,0,1.75495096381102,0.412831581590328,0.412831581590328,"RC2 ~ RC1",53900.6244575505
"537","V14","~~","V14",0,1.26206489789225,0.0926685679726021,13.6191259399345,0,1.26206489789225,0.323795492412684,0.323795492412684,"RC2 ~ RC1",53900.6244575505
"538","V15","~~","V15",0,1.08417577195488,0.0808218327344975,13.4143923154581,0,1.08417577195488,0.287078825141774,0.287078825141774,"RC2 ~ RC1",53900.6244575505
"539","V16","~~","V16",0,1.11395082523574,0.0848884090413432,13.1225315424772,0,1.11395082523574,0.24717081323216,0.24717081323216,"RC2 ~ RC1",53900.6244575505
"540","V17","~~","V17",0,0.959302693661096,0.0733370052034021,13.0807454026851,0,0.959302693661096,0.242350145202025,0.242350145202025,"RC2 ~ RC1",53900.6244575505
"541","V18","~~","V18",0,1.01941317200975,0.0764311161315397,13.3376721891032,0,1.01941317200975,0.275385644044419,0.275385644044419,"RC2 ~ RC1",53900.6244575505
"542","V19","~~","V19",0,0.932976784474715,0.0712902932509006,13.0870100532646,0,0.932976784474715,0.243060819223972,0.243060819223972,"RC2 ~ RC1",53900.6244575505
"543","V20","~~","V20",0,0.8091243310294,0.0634129248477764,12.759612223718,0,0.8091243310294,0.210766055912482,0.210766055912482,"RC2 ~ RC1",53900.6244575505
"544","V21","~~","V21",0,1.04058519808695,0.077119936244755,13.493076482642,0,1.04058519808695,0.300155119710753,0.300155119710753,"RC2 ~ RC1",53900.6244575505
"545","V1","~~","V1",0,2.60146904226219,0.184942785264581,14.0663451052741,0,2.60146904226219,0.52671607334561,0.52671607334561,"RC2 ~ RC1",53900.6244575505
"546","V2","~~","V2",0,1.52859264265412,0.117105136740972,13.0531647474633,0,1.52859264265412,0.300068428448564,0.300068428448564,"RC2 ~ RC1",53900.6244575505
"547","V3","~~","V3",0,1.59307175173327,0.121215218494332,13.1425061268834,0,1.59307175173327,0.311865301396739,0.311865301396739,"RC2 ~ RC1",53900.6244575505
"548","V4","~~","V4",0,1.44830716400519,0.114744366820901,12.6220328207116,0,1.44830716400519,0.25377845369517,0.25377845369517,"RC2 ~ RC1",53900.6244575505
"549","V5","~~","V5",0,2.00489123487028,0.147089605823114,13.6304072857555,0,2.00489123487028,0.397314467913836,0.397314467913836,"RC2 ~ RC1",53900.6244575505
"550","V6","~~","V6",0,1.52074652361995,0.115491788147262,13.1675727600725,0,1.52074652361995,0.315344633458283,0.315344633458283,"RC2 ~ RC1",53900.6244575505
"551","V7","~~","V7",0,1.3175095855304,0.102810292739817,12.8149580204448,0,1.3175095855304,0.272592419109386,0.272592419109386,"RC2 ~ RC1",53900.6244575505
"552","V8","~~","V8",0,1.49947718112735,0.110790119066327,13.5343945269131,0,1.49947718112735,0.376961563924041,0.376961563924041,"RC2 ~ RC1",53900.6244575505
"553","V9","~~","V9",0,1.21700383180223,0.0945525095863586,12.8711954566441,0,1.21700383180223,0.278613888618185,0.278613888618185,"RC2 ~ RC1",53900.6244575505
"554","RC1","~~","RC1",0,1,0,NA,NA,1,1,1,"RC2 ~ RC1",53900.6244575505
"555","RC2","~~","RC2",0,1,0,NA,NA,0.415819616559002,0.415819616559002,0.415819616559002,"RC2 ~ RC1",53900.6244575505
"556","RC3","~~","RC3",0,1,0,NA,NA,1,1,1,"RC2 ~ RC1",53900.6244575505
"557","RC1","~~","RC3",0,0.824563265866949,0.0171129708115141,48.1835255227664,0,0.824563265866949,0.824563265866949,0.824563265866949,"RC2 ~ RC1",53900.6244575505
"558","RC1","=~","V24",0,1.82598976010565,0.0900164637398867,20.2850643564722,0,1.82598976010565,0.805598271515504,0.805598271515504,"RC2 ~ RC3",53990.2276667787
"559","RC1","=~","V25",0,1.9059422511348,0.089586624588966,21.2748528017379,0,1.9059422511348,0.831334267398932,0.831334267398932,"RC2 ~ RC3",53990.2276667787
"560","RC1","=~","V26",0,2.06104949715887,0.0889462946252238,23.1718421306152,0,2.06104949715887,0.877263349313427,0.877263349313427,"RC2 ~ RC3",53990.2276667787
"561","RC1","=~","V27",0,1.99409178902507,0.0944922851185359,21.103223258106,0,1.99409178902507,0.826960888381237,0.826960888381237,"RC2 ~ RC3",53990.2276667787
"562","RC1","=~","V28",0,1.9465573074967,0.0894910873182961,21.7514097305949,0,1.9465573074967,0.843284657125691,0.843284657125691,"RC2 ~ RC3",53990.2276667787
"563","RC1","=~","V29",0,2.10413062513235,0.0928102756510723,22.6713110199457,0,2.10413062513235,0.865565315166674,0.865565315166674,"RC2 ~ RC3",53990.2276667787
"564","RC1","=~","V30",0,2.10151094509491,0.0901902169552954,23.3008747072487,0,2.10151094509491,0.880231424045594,0.880231424045594,"RC2 ~ RC3",53990.2276667787
"565","RC1","=~","V31",0,2.06036550336864,0.0944016799309471,21.8255173517649,0,2.06036550336864,0.845117743600221,0.845117743600221,"RC2 ~ RC3",53990.2276667787
"566","RC1","=~","V32",0,2.20296523507138,0.0904374605007238,24.3589904324409,0,2.20296523507138,0.903852344830268,0.903852344830268,"RC2 ~ RC3",53990.2276667787
"567","RC1","=~","V33",0,2.08914175226148,0.0890951120540834,23.4484440739387,0,2.08914175226148,0.883602242332737,0.883602242332737,"RC2 ~ RC3",53990.2276667787
"568","RC1","=~","V34",0,2.20044416462588,0.0896391681243625,24.5477976945642,0,2.20044416462588,0.907935230505581,0.907935230505581,"RC2 ~ RC3",53990.2276667787
"569","RC1","=~","V35",0,2.09707059540904,0.0876950834966679,23.9132059836481,0,2.09707059540904,0.894055294084182,0.894055294084182,"RC2 ~ RC3",53990.2276667787
"570","RC1","=~","V36",0,2.30858031267579,0.0889690901396716,25.9481164643988,0,2.30858031267579,0.937019189607858,0.937019189607858,"RC2 ~ RC3",53990.2276667787
"571","RC1","=~","V37",0,2.23475751022771,0.0923789761053926,24.1911915940499,0,2.23475751022771,0.900190660915817,0.900190660915817,"RC2 ~ RC3",53990.2276667787
"572","RC1","=~","V38",0,2.14669682564509,0.0963687670111142,22.2758565064707,0,2.14669682564509,0.856112623723926,0.856112623723926,"RC2 ~ RC3",53990.2276667787
"573","RC1","=~","V39",0,2.28828354638572,0.0912416706039662,25.0793692316091,0,2.28828354638572,0.919221335893193,0.919221335893193,"RC2 ~ RC3",53990.2276667787
"574","RC1","=~","V40",0,2.20933582182308,0.0941489385964172,23.4663911750902,0,2.20933582182308,0.884010480774232,0.884010480774232,"RC2 ~ RC3",53990.2276667787
"575","RC2","=~","V11",0,1.15841718356518,0.064394190012654,17.989467424585,0,1.62564972346988,0.762828662566243,0.762828662566243,"RC2 ~ RC3",53990.2276667787
"576","RC2","=~","V12",0,1.30132123418736,0.067949230124321,19.1513756933881,0,1.82619226865356,0.79891458738564,0.79891458738564,"RC2 ~ RC3",53990.2276667787
"577","RC2","=~","V13",0,1.13690521514359,0.061999528275761,18.3373204080984,0,1.59546118171481,0.773817177511793,0.773817177511793,"RC2 ~ RC3",53990.2276667787
"578","RC2","=~","V14",0,1.16337829913047,0.0578932917336014,20.0952176719162,0,1.63261184062529,0.826945365560598,0.826945365560598,"RC2 ~ RC3",53990.2276667787
"579","RC2","=~","V15",0,1.17062082658726,0.0564538967325867,20.7358728863714,0,1.64277554755608,0.845332426031942,0.845332426031942,"RC2 ~ RC3",53990.2276667787
"580","RC2","=~","V16",0,1.30512386912486,0.0611039481989457,21.3590759287037,0,1.83152864705187,0.862734682141733,0.862734682141733,"RC2 ~ RC3",53990.2276667787
"581","RC2","=~","V17",0,1.23389068828379,0.0570289035038534,21.6362337774988,0,1.73156448700741,0.870323999564992,0.870323999564992,"RC2 ~ RC3",53990.2276667787
"582","RC2","=~","V18",0,1.17375044141976,0.0555753698524264,21.1199753512483,0,1.64716745192283,0.856113717195975,0.856113717195975,"RC2 ~ RC3",53990.2276667787
"583","RC2","=~","V19",0,1.21183519306929,0.0562299382353746,21.5514231581872,0,1.70061319398006,0.868011335134203,0.868011335134203,"RC2 ~ RC3",53990.2276667787
"584","RC2","=~","V20",0,1.23798075826218,0.0556519730300112,22.2450470461233,0,1.73730423364073,0.886679399526487,0.886679399526487,"RC2 ~ RC3",53990.2276667787
"585","RC2","=~","V21",0,1.11147076799458,0.0543025933784572,20.4680973567557,0,1.55976808033388,0.83770919738673,0.83770919738673,"RC2 ~ RC3",53990.2276667787
"586","RC3","=~","V1",0,1.54972532802563,0.0945649729528204,16.3879423811479,0,1.54972532802563,0.697319212289681,0.697319212289681,"RC2 ~ RC3",53990.2276667787
"587","RC3","=~","V2",0,1.89813192557828,0.0883902088005376,21.4744591209375,0,1.89813192557828,0.840988854350712,0.840988854350712,"RC2 ~ RC3",53990.2276667787
"588","RC3","=~","V3",0,1.88876329726155,0.0888318980853016,21.2622192925321,0,1.88876329726155,0.83568726472674,0.83568726472674,"RC2 ~ RC3",53990.2276667787
"589","RC3","=~","V4",0,2.04255010283159,0.0926460385235726,22.0468153348175,0,2.04255010283159,0.855006335592572,0.855006335592572,"RC2 ~ RC3",53990.2276667787
"590","RC3","=~","V5",0,1.74826755266654,0.0915452970818025,19.0972950921153,0,1.74826755266654,0.778268166624194,0.778268166624194,"RC2 ~ RC3",53990.2276667787
"591","RC3","=~","V6",0,1.82876600609849,0.0864821517915021,21.1461667895062,0,1.82876600609849,0.832764317267209,0.832764317267209,"RC2 ~ RC3",53990.2276667787
"592","RC3","=~","V7",0,1.87115841760646,0.0854939181704811,21.8864506113199,0,1.87115841760646,0.851119595226749,0.851119595226749,"RC2 ~ RC3",53990.2276667787
"593","RC3","=~","V8",0,1.54848641164157,0.0813681394143545,19.0306233224302,0,1.54848641164157,0.776400248331357,0.776400248331357,"RC2 ~ RC3",53990.2276667787
"594","RC3","=~","V9",0,1.74591409700263,0.0821623719165912,21.2495581161536,0,1.74591409700263,0.835369203867031,0.835369203867031,"RC2 ~ RC3",53990.2276667787
"595","RC2","~","RC3",0,0.984558177166565,0.0732666843173702,13.4380064600951,0,0.701583554060433,0.701583554060433,0.701583554060433,"RC2 ~ RC3",53990.2276667787
"596","V24","~~","V24",0,1.80335353874372,0.126421332110392,14.2646300955682,0,1.80335353874372,0.351011424931232,0.351011424931232,"RC2 ~ RC3",53990.2276667787
"597","V25","~~","V25",0,1.62353849115914,0.114546143585214,14.1736634717112,0,1.62353849115914,0.308883335848281,0.308883335848281,"RC2 ~ RC3",53990.2276667787
"598","V26","~~","V26",0,1.2717927395516,0.0913951979906721,13.9153124837193,0,1.2717927395516,0.230409015951388,0.230409015951388,"RC2 ~ RC3",53990.2276667787
"599","V27","~~","V27",0,1.83820472312328,0.129532642371513,14.191054003601,0,1.83820472312328,0.316135689087716,0.316135689087716,"RC2 ~ RC3",53990.2276667787
"600","V28","~~","V28",0,1.53918178778862,0.108998426763305,14.1211376484454,0,1.53918178778862,0.288870987056406,0.288870987056406,"RC2 ~ RC3",53990.2276667787
"601","V29","~~","V29",0,1.48206583790139,0.105876893791356,13.9980101873974,0,1.48206583790139,0.250796685180417,0.250796685180417,"RC2 ~ RC3",53990.2276667787
"602","V30","~~","V30",0,1.283582441455,0.0923989520204979,13.8917424211722,0,1.283582441455,0.225192640122665,0.225192640122665,"RC2 ~ RC3",53990.2276667787
"603","V31","~~","V31",0,1.69855593082068,0.120359485171216,14.1123562335317,0,1.69855593082068,0.28577599945207,0.28577599945207,"RC2 ~ RC3",53990.2276667787
"604","V32","~~","V32",0,1.08740736360756,0.0796522263058877,13.6519393623927,0,1.08740736360756,0.183050938744827,0.183050938744827,"RC2 ~ RC3",53990.2276667787
"605","V33","~~","V33",0,1.22562048600535,0.0884062381997559,13.8635068176527,0,1.22562048600535,0.219247077344558,0.219247077344558,"RC2 ~ RC3",53990.2276667787
"606","V34","~~","V34",0,1.03173477051507,0.0758743077510376,13.5979464076357,0,1.03173477051507,0.175653617206778,0.175653617206778,"RC2 ~ RC3",53990.2276667787
"607","V35","~~","V35",0,1.10400046499821,0.080206657412683,13.7644492441301,0,1.10400046499821,0.200665131120046,0.200665131120046,"RC2 ~ RC3",53990.2276667787
"608","V36","~~","V36",0,0.740517238668728,0.056919260524384,13.0099588758974,0,0.740517238668728,0.121995038306634,0.121995038306634,"RC2 ~ RC3",53990.2276667787
"609","V37","~~","V37",0,1.16885372165125,0.0853390423393271,13.6965882157855,0,1.16885372165125,0.189656773999944,0.189656773999944,"RC2 ~ RC3",53990.2276667787
"610","V38","~~","V38",0,1.67921631157857,0.119475131106242,14.0549442886599,0,1.67921631157857,0.267071175500535,0.267071175500535,"RC2 ~ RC3",53990.2276667787
"611","V39","~~","V39",0,0.960729692156882,0.0715884778851848,13.4201720798942,0,0.960729692156882,0.155032135638734,0.155032135638734,"RC2 ~ RC3",53990.2276667787
"612","V40","~~","V40",0,1.36493101771979,0.0984800483005521,13.8599751043393,0,1.36493101771979,0.218525469881311,0.218525469881311,"RC2 ~ RC3",53990.2276667787
"613","V11","~~","V11",0,1.89876950920232,0.135955049091431,13.966156622292,0,1.89876950920232,0.418092431567398,0.418092431567398,"RC2 ~ RC3",53990.2276667787
"614","V12","~~","V12",0,1.89009401854098,0.137263289832843,13.7698434945186,0,1.89009401854098,0.361735482062433,0.361735482062433,"RC2 ~ RC3",53990.2276667787
"615","V13","~~","V13",0,1.70554910319487,0.122585392415386,13.9131512294347,0,1.70554910319487,0.401206975787682,0.401206975787682,"RC2 ~ RC3",53990.2276667787
"616","V14","~~","V14",0,1.23231303669571,0.0908810605840454,13.559624291093,0,1.23231303669571,0.316161362377849,0.316161362377849,"RC2 ~ RC3",53990.2276667787
"617","V15","~~","V15",0,1.07789210166312,0.0805620198616163,13.3796558665566,0,1.07789210166312,0.285413089498952,0.285413089498952,"RC2 ~ RC3",53990.2276667787
"618","V16","~~","V16",0,1.1523508813654,0.0875358635986862,13.1643286990167,0,1.1523508813654,0.255688868229803,0.255688868229803,"RC2 ~ RC3",53990.2276667787
"619","V17","~~","V17",0,0.960045630159261,0.0735546632483766,13.0521382025422,0,0.960045630159261,0.242536135781196,0.242536135781196,"RC2 ~ RC3",53990.2276667787
"620","V18","~~","V18",0,0.988636330967223,0.0746002337446202,13.2524562101458,0,0.988636330967223,0.267069303228891,0.267069303228891,"RC2 ~ RC3",53990.2276667787
"621","V19","~~","V19",0,0.9464037189605,0.0723124356327658,13.087703528156,0,0.9464037189605,0.246556322078538,0.246556322078538,"RC2 ~ RC3",53990.2276667787
"622","V20","~~","V20",0,0.820777596328053,0.0643297548084208,12.7589106902769,0,0.820777596328053,0.213799642455349,0.213799642455349,"RC2 ~ RC3",53990.2276667787
"623","V21","~~","V21",0,1.03396106851706,0.0768214021815289,13.4592839905969,0,1.03396106851706,0.298243300613681,0.298243300613681,"RC2 ~ RC3",53990.2276667787
"624","V1","~~","V1",0,2.53743299526038,0.180516001805396,14.0565543768017,0,2.53743299526038,0.513745916171698,0.513745916171698,"RC2 ~ RC3",53990.2276667787
"625","V2","~~","V2",0,1.49125197991194,0.114217612258077,13.0562349398657,0,1.49125197991194,0.292737746857877,0.292737746857877,"RC2 ~ RC3",53990.2276667787
"626","V3","~~","V3",0,1.54076861085227,0.117392398109139,13.1249436562308,0,1.54076861085227,0.301626795573539,0.301626795573539,"RC2 ~ RC3",53990.2276667787
"627","V4","~~","V4",0,1.53497460274292,0.119452483682755,12.8500852842838,0,1.53497460274292,0.268964166096563,0.268964166096563,"RC2 ~ RC3",53990.2276667787
"628","V5","~~","V5",0,1.98967692230161,0.14570021771162,13.6559639618365,0,1.98967692230161,0.394298660819416,0.394298660819416,"RC2 ~ RC3",53990.2276667787
"629","V6","~~","V6",0,1.47811298711899,0.112310599665741,13.1609393193354,0,1.47811298711899,0.306503591886479,0.306503591886479,"RC2 ~ RC3",53990.2276667787
"630","V7","~~","V7",0,1.33202371090758,0.103168302382928,12.9111721346691,0,1.33202371090758,0.275595434621055,0.275595434621055,"RC2 ~ RC3",53990.2276667787
"631","V8","~~","V8",0,1.57999462010117,0.115593189602461,13.6685787937418,0,1.57999462010117,0.397202654391007,0.397202654391007,"RC2 ~ RC3",53990.2276667787
"632","V9","~~","V9",0,1.31984624210743,0.100529663473193,13.1289233098784,0,1.31984624210743,0.302158293230563,0.302158293230563,"RC2 ~ RC3",53990.2276667787
"633","RC1","~~","RC1",0,1,0,NA,NA,1,1,1,"RC2 ~ RC3",53990.2276667787
"634","RC2","~~","RC2",0,1,0,NA,NA,0.507780516671931,0.507780516671931,0.507780516671931,"RC2 ~ RC3",53990.2276667787
"635","RC3","~~","RC3",0,1,0,NA,NA,1,1,1,"RC2 ~ RC3",53990.2276667787
"636","RC1","~~","RC3",0,0.837265205023366,0.0160702198675355,52.1004200269084,0,0.837265205023366,0.837265205023366,0.837265205023366,"RC2 ~ RC3",53990.2276667787
"637","RC1","=~","V24",0,1.82941488343506,0.0899292363452919,20.342826846776,0,1.82941488343506,0.807110914650044,0.807110914650044,"RC3 ~ RC1 + RC2",53898.176623978
"638","RC1","=~","V25",0,1.91287615154817,0.0894064623255523,21.3952783925493,0,1.91287615154817,0.834358925137168,0.834358925137168,"RC3 ~ RC1 + RC2",53898.176623978
"639","RC1","=~","V26",0,2.06961389975868,0.0887056159002482,23.3312612595579,0,2.06961389975868,0.880909460289055,0.880909460289055,"RC3 ~ RC1 + RC2",53898.176623978
"640","RC1","=~","V27",0,1.99436705631842,0.0944813176330358,21.1085863986838,0,1.99436705631842,0.827075684474813,0.827075684474813,"RC3 ~ RC1 + RC2",53898.176623978
"641","RC1","=~","V28",0,1.95770642440517,0.0891968753237126,21.948150283295,0,1.95770642440517,0.848115451680075,0.848115451680075,"RC3 ~ RC1 + RC2",53898.176623978
"642","RC1","=~","V29",0,2.10965314054059,0.092657042770671,22.7684056975793,0,2.10965314054059,0.867838397473799,0.867838397473799,"RC3 ~ RC1 + RC2",53898.176623978
"643","RC1","=~","V30",0,2.10482603566989,0.0900951548618065,23.3622555940816,0,2.10482603566989,0.881618502329579,0.881618502329579,"RC3 ~ RC1 + RC2",53898.176623978
"644","RC1","=~","V31",0,2.06286721846043,0.094332771980525,21.8679805029614,0,2.06286721846043,0.846144037242975,0.846144037242975,"RC3 ~ RC1 + RC2",53898.176623978
